X,Y
17.84375,0.0078125
17.859375,0.00390625
17.875,0.0
17.890625,0.01171875
17.90625,0.01171875
17.921875,0.015625
17.9375,0.015625
17.953125,0.01953125
17.96875,0.0234375
17.984375,0.02734375
18.0,0.04296875
18.015625,0.046875
18.03125,0.0546875
18.046875,0.0546875
18.0625,0.05859375
18.078125,0.08203125
18.09375,0.06640625
18.109375,0.078125
18.125,0.078125
18.140625,0.0859375
18.15625,0.078125
18.171875,0.0859375
18.1875,0.0859375
18.203125,0.08203125
18.21875,0.0859375
18.234375,0.07421875
18.25,0.07421875
18.265625,0.07421875
18.28125,0.07421875
18.296875,0.07421875
18.3125,0.0703125
18.328125,0.06640625
18.34375,0.05859375
18.359375,0.05859375
18.375,0.05859375
18.390625,0.05078125
18.40625,0.05078125
18.421875,0.04296875
18.4375,0.03125
18.453125,0.01953125
18.46875,0.015625
18.484375,0.01171875
18.5,0.0
18.515625,-0.00390625
18.53125,-0.01171875
18.546875,-0.01171875
18.5625,-0.015625
18.578125,-0.01171875
18.59375,-0.015625
18.609375,-0.0078125
18.625,-0.00390625
18.640625,0.0078125
18.65625,0.0078125
18.671875,0.01171875
18.6875,0.02734375
18.703125,0.01953125
18.71875,0.02734375
18.734375,0.03515625
18.75,0.03125
18.765625,0.03125
18.78125,0.0390625
18.796875,0.046875
18.8125,0.046875
18.828125,0.05078125
18.84375,0.05859375
18.859375,0.05859375
18.875,0.0625
18.890625,0.0703125
18.90625,0.06640625
18.921875,0.0703125
18.9375,0.0703125
18.953125,0.08203125
18.96875,0.07421875
18.984375,0.0703125
19.0,0.07421875
19.015625,0.0703125
19.03125,0.0703125
19.046875,0.0625
19.0625,0.0546875
19.078125,0.046875
19.09375,0.04296875
19.109375,0.03515625
19.125,0.03125
19.140625,0.02734375
19.15625,0.0234375
19.171875,0.01953125
19.1875,0.0234375
19.203125,0.01953125
19.21875,0.01953125
19.234375,0.0234375
19.25,0.02734375
19.265625,0.02734375
19.28125,0.0234375
19.296875,0.0234375
19.3125,0.02734375
19.328125,0.0234375
19.34375,0.02734375
19.359375,0.01953125
19.375,0.0234375
19.390625,0.015625
19.40625,0.015625
19.421875,0.015625
19.4375,0.01171875
19.453125,0.0234375
19.46875,0.01171875
19.484375,0.01953125
19.5,0.0234375
19.515625,0.03125
19.53125,0.03515625
19.546875,0.04296875
19.5625,0.05078125
19.578125,0.0546875
19.59375,0.0703125
19.609375,0.0625
19.625,0.07421875
19.640625,0.078125
19.65625,0.078125
19.671875,0.08203125
19.6875,0.07421875
19.703125,0.0859375
19.71875,0.0859375
19.734375,0.078125
19.75,0.06640625
19.765625,0.06640625
19.78125,0.05859375
19.796875,0.0625
19.8125,0.05078125
19.828125,0.046875
19.84375,0.046875
19.859375,0.04296875
19.875,0.03515625
19.890625,0.03515625
19.90625,0.02734375
19.921875,0.0234375
19.9375,0.01953125
19.953125,0.0234375
19.96875,0.0234375
19.984375,0.015625
20.0,0.015625
20.015625,0.01953125
20.03125,0.01953125
20.046875,0.01953125
20.0625,0.01953125
20.078125,0.0234375
20.09375,0.01953125
20.109375,0.02734375
20.125,0.03125
20.140625,0.0234375
20.15625,0.03125
20.171875,0.03515625
20.1875,0.0390625
