X,Y
15.109375,0.01171875
15.125,0.01953125
15.140625,0.0234375
15.15625,0.0234375
15.171875,0.03125
15.1875,0.02734375
15.203125,0.0234375
15.21875,0.03125
15.234375,0.02734375
15.25,0.02734375
15.265625,0.01953125
15.28125,0.03125
15.296875,0.0234375
15.3125,0.0234375
15.328125,0.0234375
15.34375,0.01953125
15.359375,0.015625
15.375,0.015625
15.390625,0.0234375
15.40625,0.01171875
15.421875,0.01171875
15.4375,0.0078125
15.453125,0.0078125
15.46875,0.01171875
15.484375,0.0078125
15.5,0.00390625
15.515625,0.0078125
15.53125,0.00390625
15.546875,0.0
15.5625,0.00390625
15.578125,0.0
15.59375,0.00390625
15.609375,0.0
15.625,0.0
15.640625,0.00390625
15.65625,0.00390625
15.671875,-0.00390625
15.6875,0.00390625
15.703125,0.0
15.71875,0.01171875
15.734375,0.01171875
15.75,0.0078125
15.765625,0.015625
15.78125,0.01953125
15.796875,0.01953125
15.8125,0.01953125
15.828125,0.01953125
15.84375,0.01171875
15.859375,0.015625
15.875,0.01171875
15.890625,0.0
15.90625,0.0
15.921875,0.00390625
15.9375,0.00390625
15.953125,0.0
15.96875,0.0078125
15.984375,0.0078125
16.0,0.00390625
16.015625,0.01171875
16.03125,0.01171875
16.046875,0.0234375
16.0625,0.01953125
16.078125,0.02734375
16.09375,0.02734375
16.109375,0.03125
16.125,0.0390625
16.140625,0.03515625
16.15625,0.03515625
16.171875,0.03125
16.1875,0.03125
16.203125,0.02734375
16.21875,0.02734375
16.234375,0.01953125
16.25,0.015625
16.265625,0.0078125
16.28125,0.0
16.296875,0.0
16.3125,-0.00390625
16.328125,-0.01171875
16.34375,-0.01171875
16.359375,-0.01171875
16.375,-0.0078125
16.390625,-0.01171875
16.40625,-0.0078125
16.421875,-0.0078125
16.4375,-0.00390625
16.453125,0.00390625
16.46875,0.0
16.484375,0.01171875
16.5,0.01171875
16.515625,0.015625
16.53125,0.02734375
16.546875,0.0234375
16.5625,0.02734375
16.578125,0.02734375
16.59375,0.03125
16.609375,0.02734375
16.625,0.03515625
16.640625,0.03125
16.65625,0.01953125
16.671875,0.0234375
16.6875,0.01953125
16.703125,0.01953125
16.71875,0.01953125
16.734375,0.01171875
16.75,0.00390625
16.765625,0.0078125
16.78125,0.00390625
16.796875,0.0
16.8125,-0.00390625
16.828125,0.00390625
16.84375,0.00390625
16.859375,0.00390625
16.875,0.01171875
16.890625,0.01171875
16.90625,0.00390625
16.921875,0.015625
16.9375,0.01171875
16.953125,0.015625
16.96875,0.00390625
16.984375,0.01171875
17.0,0.015625
17.015625,0.0078125
17.03125,0.015625
17.046875,0.015625
17.0625,0.015625
17.078125,0.01171875
17.09375,0.015625
17.109375,0.01953125
17.125,0.015625
17.140625,0.01953125
17.15625,0.02734375
17.171875,0.02734375
17.1875,0.0234375
17.203125,0.01171875
17.21875,0.0234375
17.234375,0.01171875
17.25,0.0078125
17.265625,0.0078125
17.28125,0.0078125
17.296875,-0.00390625
17.3125,0.01171875
17.328125,0.0078125
17.34375,0.0078125
17.359375,0.00390625
17.375,0.01953125
17.390625,0.01953125
17.40625,0.0234375
17.421875,0.03125
17.4375,0.02734375
17.453125,0.03125
17.46875,0.04296875
17.484375,0.03125
17.5,0.03125
17.515625,0.03515625
17.53125,0.03515625
17.546875,0.02734375
17.5625,0.0234375
17.578125,0.01953125
17.59375,0.015625
17.609375,0.0078125
17.625,0.015625
17.640625,0.0078125
17.65625,0.01171875
17.671875,0.01171875
17.6875,0.01171875
17.703125,0.01171875
17.71875,0.015625
17.734375,0.01953125
17.75,0.01953125
17.765625,0.02734375
17.78125,0.01953125
17.796875,0.0234375
17.8125,0.01953125
17.828125,0.01953125
17.84375,0.015625
17.859375,0.0234375
17.875,0.015625
17.890625,0.0078125
17.90625,0.00390625
17.921875,0.01171875
17.9375,0.0078125
17.953125,0.0
17.96875,0.0078125
17.984375,0.0
18.0,0.00390625
18.015625,0.0078125
18.03125,0.0078125
18.046875,0.0078125
18.0625,0.015625
18.078125,0.0234375
18.09375,0.0234375
18.109375,0.03125
18.125,0.0234375
18.140625,0.0234375
18.15625,0.03515625
18.171875,0.01953125
18.1875,0.03125
18.203125,0.0234375
18.21875,0.02734375
18.234375,0.01171875
18.25,0.0078125
18.265625,0.0078125
18.28125,0.0
18.296875,0.0
18.3125,-0.00390625
18.328125,-0.00390625
18.34375,-0.0078125
18.359375,-0.0078125
18.375,0.0
18.390625,0.0
18.40625,-0.00390625
18.421875,-0.00390625
18.4375,0.00390625
18.453125,0.00390625
18.46875,0.01171875
18.484375,0.0078125
18.5,0.015625
18.515625,0.01171875
18.53125,0.01953125
18.546875,0.01953125
18.5625,0.01171875
18.578125,0.02734375
18.59375,0.0234375
18.609375,0.01953125
18.625,0.02734375
18.640625,0.0234375
18.65625,0.02734375
18.671875,0.01953125
18.6875,0.01953125
18.703125,0.015625
18.71875,0.01953125
18.734375,0.01171875
18.75,0.015625
18.765625,0.01953125
18.78125,0.01171875
18.796875,0.01171875
18.8125,0.01171875
18.828125,0.015625
18.84375,0.00390625
18.859375,0.01171875
18.875,0.0078125
18.890625,0.0078125
18.90625,0.01171875
18.921875,0.0
18.9375,0.01171875
18.953125,0.01171875
18.96875,0.0078125
18.984375,0.015625
19.0,0.0078125
19.015625,0.0078125
19.03125,0.01171875
19.046875,0.0078125
19.0625,0.0078125
19.078125,0.00390625
19.09375,0.0078125
19.109375,0.00390625
19.125,0.01171875
19.140625,0.0078125
19.15625,0.0078125
19.171875,0.00390625
19.1875,0.01171875
19.203125,0.0078125
19.21875,0.0078125
19.234375,0.0078125
19.25,0.00390625
19.265625,0.01171875
19.28125,0.0
19.296875,0.0078125
19.3125,0.00390625
19.328125,0.0078125
19.34375,0.0078125
19.359375,0.01171875
19.375,0.01171875
19.390625,0.01171875
19.40625,0.01171875
19.421875,0.015625
19.4375,0.01171875
19.453125,0.01953125
19.46875,0.01953125
19.484375,0.0234375
19.5,0.02734375
19.515625,0.015625
19.53125,0.01953125
19.546875,0.02734375
19.5625,0.01953125
19.578125,0.015625
19.59375,0.01953125
19.609375,0.01953125
19.625,0.01953125
19.640625,0.01171875
19.65625,0.01171875
19.671875,0.015625
19.6875,0.01171875
19.703125,0.015625
19.71875,0.01171875
19.734375,0.015625
19.75,0.015625
19.765625,0.015625
19.78125,0.015625
19.796875,0.01953125
19.8125,0.015625
19.828125,0.01171875
19.84375,0.01171875
19.859375,0.01171875
19.875,0.01171875
19.890625,0.01171875
19.90625,0.01953125
19.921875,0.015625
19.9375,0.01953125
19.953125,0.02734375
19.96875,0.015625
19.984375,0.015625
20.0,0.01953125
20.015625,0.0234375
20.03125,0.01953125
20.046875,0.02734375
20.0625,0.02734375
20.078125,0.02734375
20.09375,0.02734375
20.109375,0.02734375
20.125,0.02734375
20.140625,0.02734375
20.15625,0.03125
20.171875,0.03125
20.1875,0.02734375
20.203125,0.0234375
20.21875,0.0234375
20.234375,0.0234375
20.25,0.0234375
20.265625,0.01953125
20.28125,0.01953125
20.296875,0.0234375
20.3125,0.0078125
20.328125,0.0078125
20.34375,0.01171875
20.359375,0.0078125
20.375,0.01171875
20.390625,0.00390625
20.40625,0.0078125
20.421875,0.00390625
20.4375,0.01171875
20.453125,0.0078125
20.46875,0.01171875
20.484375,0.00390625
20.5,0.0078125
20.515625,0.0078125
20.53125,0.0078125
20.546875,0.015625
20.5625,0.0078125
20.578125,0.01171875
20.59375,0.01171875
20.609375,0.00390625
20.625,0.01171875
20.640625,0.015625
20.65625,0.0078125
20.671875,0.015625
20.6875,0.0078125
20.703125,0.01171875
20.71875,0.01171875
20.734375,0.0078125
20.75,0.01171875
20.765625,0.015625
20.78125,0.01953125
20.796875,0.015625
20.8125,0.015625
20.828125,0.015625
20.84375,0.01953125
20.859375,0.01953125
20.875,0.015625
20.890625,0.015625
20.90625,0.015625
20.921875,0.015625
20.9375,0.015625
20.953125,0.0078125
20.96875,0.01171875
20.984375,0.01171875
21.0,0.0078125
21.015625,0.0078125
21.03125,0.01171875
21.046875,0.01171875
21.0625,0.01171875
21.078125,0.015625
21.09375,0.01171875
21.109375,0.01953125
21.125,0.015625
21.140625,0.0234375
21.15625,0.01953125
21.171875,0.01953125
21.1875,0.015625
21.203125,0.015625
21.21875,0.0234375
21.234375,0.01171875
21.25,0.01953125
21.265625,0.0234375
21.28125,0.015625
21.296875,0.01953125
21.3125,0.01171875
21.328125,0.015625
21.34375,0.01953125
21.359375,0.01953125
21.375,0.01171875
21.390625,0.01953125
21.40625,0.01953125
21.421875,0.01953125
21.4375,0.01171875
21.453125,0.01953125
21.46875,0.015625
21.484375,0.015625
21.5,0.015625
21.515625,0.01953125
21.53125,0.01953125
21.546875,0.0234375
21.5625,0.015625
21.578125,0.0078125
21.59375,0.015625
21.609375,0.01953125
21.625,0.01171875
21.640625,0.015625
21.65625,0.01953125
21.671875,0.015625
21.6875,0.0078125
21.703125,0.01171875
21.71875,0.0078125
21.734375,0.0078125
21.75,0.0078125
21.765625,0.0078125
21.78125,0.00390625
21.796875,0.01171875
21.8125,0.015625
21.828125,0.01171875
21.84375,0.01171875
21.859375,0.015625
21.875,0.01953125
21.890625,0.015625
21.90625,0.01171875
21.921875,0.015625
21.9375,0.01171875
21.953125,0.015625
21.96875,0.015625
21.984375,0.01171875
22.0,0.015625
22.015625,0.015625
22.03125,0.015625
22.046875,0.01171875
22.0625,0.015625
22.078125,0.01171875
22.09375,0.015625
22.109375,0.015625
22.125,0.0078125
22.140625,0.01953125
22.15625,0.01171875
22.171875,0.0078125
22.1875,0.015625
22.203125,0.01171875
22.21875,0.0078125
22.234375,0.015625
22.25,0.015625
22.265625,0.01953125
22.28125,0.01171875
22.296875,0.01171875
22.3125,0.015625
22.328125,0.01171875
22.34375,0.01171875
22.359375,0.01171875
22.375,0.01171875
22.390625,0.0078125
22.40625,0.01171875
22.421875,0.01171875
22.4375,0.0078125
22.453125,0.0078125
22.46875,0.00390625
22.484375,0.01171875
22.5,0.01171875
22.515625,0.0078125
22.53125,0.0078125
22.546875,0.0078125
22.5625,0.01171875
22.578125,0.0
22.59375,0.00390625
22.609375,0.0078125
22.625,0.01171875
22.640625,0.01171875
22.65625,0.015625
22.671875,0.015625
22.6875,0.015625
22.703125,0.01953125
22.71875,0.01953125
22.734375,0.01953125
22.75,0.01171875
22.765625,0.0234375
22.78125,0.01953125
22.796875,0.0234375
22.8125,0.0234375
22.828125,0.01953125
22.84375,0.01953125
22.859375,0.02734375
22.875,0.0234375
22.890625,0.015625
22.90625,0.015625
22.921875,0.015625
22.9375,0.01953125
22.953125,0.01171875
22.96875,0.01953125
22.984375,0.01953125
23.0,0.015625
23.015625,0.015625
23.03125,0.01953125
23.046875,0.015625
23.0625,0.01171875
23.078125,0.015625
23.09375,0.01171875
23.109375,0.0078125
23.125,0.01171875
23.140625,0.01171875
23.15625,0.015625
23.171875,0.0078125
23.1875,0.0078125
23.203125,0.01171875
23.21875,0.01171875
23.234375,0.01171875
23.25,0.01171875
23.265625,0.01171875
23.28125,0.01171875
23.296875,0.015625
23.3125,0.0078125
23.328125,0.015625
23.34375,0.015625
23.359375,0.01171875
23.375,0.01953125
23.390625,0.015625
23.40625,0.015625
23.421875,0.01171875
23.4375,0.01953125
23.453125,0.015625
23.46875,0.015625
23.484375,0.015625
23.5,0.01171875
23.515625,0.0078125
23.53125,0.015625
23.546875,0.015625
23.5625,0.01171875
23.578125,0.01171875
23.59375,0.01953125
23.609375,0.01171875
23.625,0.01953125
23.640625,0.015625
23.65625,0.01953125
23.671875,0.015625
23.6875,0.01953125
23.703125,0.01953125
23.71875,0.01171875
23.734375,0.015625
23.75,0.01953125
23.765625,0.01953125
23.78125,0.01171875
23.796875,0.015625
23.8125,0.01171875
23.828125,0.01171875
23.84375,0.0078125
23.859375,0.01171875
23.875,0.01171875
23.890625,0.015625
23.90625,0.01953125
23.921875,0.01171875
23.9375,0.0078125
23.953125,0.015625
23.96875,0.01171875
23.984375,0.015625
24.0,0.015625
24.015625,0.01953125
24.03125,0.0078125
24.046875,0.015625
24.0625,0.015625
24.078125,0.0234375
24.09375,0.01171875
24.109375,0.015625
24.125,0.015625
24.140625,0.015625
24.15625,0.015625
24.171875,0.01953125
24.1875,0.015625
24.203125,0.015625
24.21875,0.01953125
24.234375,0.015625
24.25,0.01171875
24.265625,0.01953125
24.28125,0.015625
24.296875,0.01171875
24.3125,0.015625
24.328125,0.015625
24.34375,0.015625
24.359375,0.015625
24.375,0.015625
24.390625,0.01953125
24.40625,0.015625
24.421875,0.01171875
24.4375,0.01171875
24.453125,0.015625
24.46875,0.01953125
24.484375,0.01171875
24.5,0.01171875
24.515625,0.015625
24.53125,0.01171875
24.546875,0.015625
24.5625,0.015625
24.578125,0.01171875
24.59375,0.01953125
24.609375,0.015625
24.625,0.01171875
24.640625,0.01171875
24.65625,0.01171875
24.671875,0.01171875
24.6875,0.01171875
24.703125,0.01171875
24.71875,0.015625
24.734375,0.0078125
24.75,0.01171875
24.765625,0.01171875
24.78125,0.01171875
24.796875,0.01171875
24.8125,0.015625
24.828125,0.015625
24.84375,0.015625
24.859375,0.015625
24.875,0.01171875
24.890625,0.015625
24.90625,0.015625
24.921875,0.01953125
24.9375,0.01953125
24.953125,0.015625
24.96875,0.015625
24.984375,0.01953125
25.0,0.01171875
25.015625,0.01171875
25.03125,0.01171875
25.046875,0.0078125
25.0625,0.015625
25.078125,0.01953125
25.09375,0.01953125
25.109375,0.015625
25.125,0.00390625
25.140625,0.01953125
25.15625,0.01171875
25.171875,0.01171875
25.1875,0.015625
25.203125,0.015625
